year,state,Asian,Black,Hispanic,Indigenous,White,Female,Male,age20,age3045,age4565,age65,total
2004,SD,0.783004552,0.82565722,1.683303941,7.131362015,89.57667227,50.5619489,49.4380511,27.27539679,42.67054915,20.69474634,9.359307714,609575
2004,TN,1.283952542,15.63096881,2.72304529,0.283272797,80.07876056,51.84839048,48.15160952,25.59362205,45.28321031,22.04119943,7.081968213,4720891
2004,TX,3.471354126,11.25461685,31.5164973,0.393263296,53.36426843,50.79961968,49.20038032,29.348237,46.334695,18.4973219,5.819746103,17215184
2004,UT,2.879272985,0.850529964,9.528963322,1.112518274,85.62871546,50.25809068,49.74190932,36.43044035,41.91039073,16.23502803,5.424140884,1770308
2004,VA,4.824769315,18.96031309,5.455345042,0.300871122,70.45870143,51.5438533,48.4561467,25.87484965,46.94933397,20.67200234,6.503814043,5982628
2004,VT,1.06504134,0.695948066,1.054777784,0.44587257,96.73836024,51.32528171,48.67471829,24.21922956,45.83822662,22.22158623,7.72095759,506647
2004,WA,7.247325078,3.467445687,7.381007726,1.539573413,80.3646481,50.69416516,49.30583484,26.20265152,46.67562621,20.1402602,6.981462064,4925845
2004,WI,1.809073785,5.298484918,3.759571538,0.834085922,88.29878384,50.87304504,49.12695496,25.77620332,45.47966466,20.489952,8.254180019,4405901
2004,WV,0.659207693,3.223224456,0.784222918,0.204187073,95.12915786,51.5333104,48.4666896,23.43995321,43.3373845,24.40246336,8.820198927,1494218
2004,WY,0.781810832,0.830321814,6.390954417,1.972044934,90.024868,49.66691576,50.33308424,27.00542686,44.51960652,21.5405912,6.934375421,408155
2005,AK,5.916283541,3.492514517,4.428296752,15.04578123,71.11712396,47.98694402,52.01305598,29.51939403,49.26618237,17.89615686,3.318266748,515932
2005,AL,1.01324603,24.91954352,2.375888187,0.567025326,71.12429694,52.23029505,47.76970495,25.96575869,43.72543587,22.83155292,7.477252528,3648867
2005,AR,1.159615325,14.4916192,4.083931478,0.731339052,79.53349495,51.55449681,48.44550319,26.23862554,42.43557203,23.25760381,8.068198621,2211423
2005,AZ,2.627075425,3.373825372,23.99889328,4.024953295,65.97525263,50.54998545,49.45001455,27.47618322,42.87275283,22.03381142,7.617252535,4564848
2005,CA,13.50775712,6.424509438,31.48874274,0.613519684,47.96547102,50.61181682,49.38818318,28.25174481,46.12637614,18.97158316,6.650295882,28070330
2005,CO,2.818941944,3.834748675,16.88242748,0.76258325,75.70129865,50.09300559,49.90699441,27.17922054,47.57127865,19.42914466,5.820356152,3673435
2005,CT,3.295358269,9.043318133,10.04607572,0.246179827,77.36906805,52.01322049,47.98677951,23.18468565,46.32658366,21.5506595,8.938071197,2816234
2005,DC,3.440152281,53.91268111,8.098430069,0.302803762,34.24593278,53.45952251,46.54047749,30.55386284,43.30135675,19.22175664,6.923023766,477537
2005,DE,2.843255771,19.30527968,5.556054545,0.365750768,71.92965924,52.15025819,47.84974181,25.79293854,43.99198411,22.64621564,7.568861711,679151
2005,FL,2.324432676,13.79005202,18.8905634,0.298425138,64.69652677,51.6079321,48.3920679,23.35396994,42.35458763,24.27768735,10.01375507,14594615
2005,GA,2.948698698,28.38185779,6.405395122,0.252944748,62.01110364,51.61139873,48.38860127,27.65162092,47.32757284,19.54344886,5.477357379,6972669
2005,HI,67.37871392,2.054975249,6.456130891,0.278776824,23.83140312,50.17304048,49.82695952,25.94287943,43.56910816,22.05874199,8.429270419,1045998
2005,IA,1.557360169,2.260446379,3.16062414,0.285319501,92.73624981,51.17473724,48.82526276,25.84287171,42.74094548,21.76817233,9.648010491,2374531
2005,ID,1.365427864,0.536946631,7.926272888,1.254207096,88.91714552,50.23265569,49.76734431,28.6142437,43.38871976,20.97351311,7.023523419,1101413
2005,IL,4.333592578,14.11269282,12.44727725,0.194559065,68.91187828,51.49623443,48.50376557,26.75807934,45.447363,20.22317128,7.571386379,9971265
2005,IN,1.419498212,8.315378566,4.092719562,0.265985857,85.9064178,51.37148894,48.62851106,26.57458105,44.69852316,21.09505472,7.631841069,4961542
2005,KR,1.966992341,43.57360682,2.711574695,0.363226696,51.38459945,53.23634339,46.76365661,30.47219471,46.83358261,16.20340695,6.490815739,154449
2005,KS,2.292841464,5.59320656,7.305747301,0.964519574,83.8436851,51.05948879,48.94051121,27.07879119,43.7927731,20.58961288,8.538822825,2164912
2005,KY,1.030035672,7.292106053,1.95464848,0.220868954,89.50234084,51.44790876,48.55209124,25.68738153,44.87574481,22.20803922,7.228834436,3352214
2005,LA,1.514901311,30.30500496,3.141175109,0.613754875,64.42516375,51.94521324,48.05478676,28.22942158,43.80752606,21.08771115,6.875341218,3482009
2005,MA,4.826533753,5.831585605,7.096459057,0.220172501,82.02524908,52.32663408,47.67336592,25.09540264,45.4675896,20.88589719,8.551110568,5208189
2005,MD,5.179982165,28.1934202,5.742787294,0.298936971,60.58487337,52.3913276,47.6086724,25.27723758,47.01443091,20.85260268,6.855728829,4459803
2005,ME,0.91764695,0.789821958,0.88629017,0.62833454,96.77790638,51.63253543,48.36746457,22.48308809,45.05757197,23.83419641,8.625143526,1084295
2005,MI,2.307620493,13.57878044,3.2855785,0.639248521,80.18877205,51.42755102,48.57244898,25.57729673,45.32085546,21.34304595,7.758801854,7979995
2005,MN,3.359444251,4.00716988,3.218119616,1.068187294,88.34707896,50.79304144,49.20695856,26.49252347,45.69980378,20.05648073,7.751192012,4071477
2005,MO,1.57673794,10.90994754,2.427266584,0.50880727,84.57724067,51.74884247,48.25115753,26.07775162,43.83419732,21.94800003,8.140051034,4622772
2005,MS,0.846624608,34.59229671,1.930676542,0.42639376,62.20400838,52.25485019,47.74514981,27.86793809,43.37843787,21.64539132,7.10823272,2255427
2005,MT,0.701486537,0.417554638,2.11497074,5.576942785,91.1890453,50.27250104,49.72749896,25.34942938,43.08039175,23.33851882,8.231660049,761098
2005,NC,1.912164742,20.79765516,5.634808917,1.173052788,70.48231839,51.80379833,48.19620167,25.6516528,45.57007993,21.81689848,6.961368798,6944956
2005,ND,0.898352798,0.896450717,1.385856127,4.447065089,92.37227527,49.99885875,50.00114125,28.34728193,41.40887131,20.71556283,9.528283943,525740
2005,NE,1.648906467,4.047701356,6.094478467,0.76225001,87.4466637,50.92859242,49.07140758,27.06296576,43.57301638,20.69006409,8.673953775,1391407
2005,NH,1.892415664,0.908287108,1.968257114,0.272781495,94.95825862,51.13733591,48.86266409,23.3798418,47.597179,21.72400191,7.298977284,1049558
2005,NJ,7.325978737,12.90072917,14.56451262,0.178524188,65.03025528,51.99836607,48.00163393,23.61439586,46.92159807,21.28429973,8.179706336,6906067
2005,NM,1.408311769,1.897719015,41.26632974,8.396273876,47.0313656,51.02718308,48.97281692,27.61573442,43.15497348,22.20792245,7.021369643,1520615
2005,NV,7.238607015,7.325616513,20.18292302,1.077126552,64.1757269,49.44440973,50.55559027,25.98694076,45.89274556,22.33519745,5.785116221,1920480
2005,NY,6.990135285,14.68740628,15.26615021,0.340556442,62.71575179,52.34986276,47.65013724,25.8429413,44.94456019,21.16286078,8.04963774,15444136
2005,OH,1.57066764,11.36564699,2.123406696,0.250572416,84.68970626,51.86913493,48.13086507,25.37703619,44.49356515,21.85019227,8.279206391,9150249
2005,OK,1.75960843,7.334978597,5.902328992,8.25701455,76.74606943,51.11062373,48.88937627,27.21643872,42.7701039,22.29935133,7.714106039,2817786
2005,OR,3.910008907,1.748615445,8.116710584,1.323118106,84.90154696,50.84118949,49.15881051,25.42911429,44.30369765,22.21887383,8.048314227,2916822
2005,PA,2.374723817,9.778314028,3.710531878,0.156482009,83.97994827,52.04429119,47.95570881,24.26541268,43.53283876,22.46418639,9.737562168,10129599
2005,RI,2.805582451,5.009779971,9.085437779,0.451957545,82.64724225,52.43626365,47.56373635,26.03585568,44.04845996,20.59789332,9.317791047,870657
2005,SC,1.21986959,27.61202368,3.307669314,0.37068733,67.48975009,51.94068301,48.05931699,26.40119167,43.87839443,22.81739335,6.903020543,3419054
2005,SD,0.817560138,0.892061241,1.789490465,7.212617689,89.28827047,50.52899036,49.47100964,27.20981983,42.27026658,21.17636916,9.343544431,614756
2005,TN,1.334467328,15.71598647,2.938394004,0.287003306,79.72414889,51.82401887,48.17598113,25.64768185,44.78444817,22.47741972,7.090450266,4793673
2005,TX,3.582483233,11.29891282,32.02118337,0.392267371,52.7051532,50.78930736,49.21069264,29.25022842,46.00314822,18.89046164,5.856161712,17537528
2005,UT,2.933799993,0.874821665,9.833509692,1.11083649,85.24703216,50.25102091,49.74897909,35.86515046,41.97621315,16.69575935,5.462877042,1812598
2005,VA,5.024988165,19.01150104,5.759401034,0.301351575,69.90275819,51.49721727,48.50278273,26.060496,46.34484556,21.05503318,6.539625265,6079278
2005,VT,1.119157986,0.753814643,1.127389971,0.431199224,96.56843818,51.24743975,48.75256025,24.29964426,45.10422281,22.84160289,7.754530042,510205
2005,WA,7.436714706,3.514377443,7.669720491,1.532690005,79.84649735,50.63855926,49.36144074,26.27160191,45.99419962,20.77603627,6.958162202,5007601
2005,WI,1.880529356,5.389261028,3.935185966,0.845979494,87.94904416,50.82761064,49.17238936,25.75875276,45.02316635,20.93947728,8.278603607,4445025
2005,WV,0.659572837,3.251742076,0.840595455,0.209948912,95.03814072,51.43315127,48.56684873,23.33618819,42.87969927,24.94159754,8.842514988,1500365
2005,WY,0.793523953,0.835415819,6.577991515,1.952935821,89.84013289,49.54863331,50.45136669,26.95608376,43.91042405,22.17048294,6.96300924,412968
2006,AK,6.017492956,3.503547776,4.514501843,15.02266688,70.94179055,48.02746714,51.97253286,29.66710768,48.34221072,18.63354392,3.357137683,524554
2006,AL,1.0533115,25.06802586,2.558581835,0.573697134,70.74638367,52.18172463,47.81827537,26.06513593,43.24688349,23.21337848,7.474602104,3706311
2006,AR,1.221015028,14.57435877,4.360011112,0.739171316,79.10544377,51.52228421,48.47771579,26.23677523,42.09839531,23.63220139,8.032628072,2246164
2006,AZ,2.788783161,3.513912978,24.45660293,3.998703158,65.24199777,50.54555318,49.45444682,27.52066842,42.5263633,22.402909,7.55005928,4719155
2006,CA,13.75333479,6.408862332,32.02855583,0.603079313,47.20616773,50.6157422,49.3842578,28.39656841,45.6302889,19.34015244,6.632990254,28338727
2006,CO,2.867568508,3.888855547,17.09967605,0.762471009,75.38142889,50.09793291,49.90206709,27.10747814,46.91782731,20.075887,5.898807547,3748995
2006,CT,3.425874569,9.160763758,10.44553729,0.247089474,76.72073491,52.00624798,47.99375202,23.37671777,45.83779668,21.88419573,8.901289819,2834196
2006,DC,3.764886987,52.82283761,8.020351412,0.310981817,35.08094217,53.38810862,46.61189138,31.33984954,42.628924,19.33425476,6.696971703,483308
2006,DE,2.955158679,19.6048143,5.85069447,0.362357024,71.22697553,52.15212643,47.84787357,25.84789378,43.32259736,23.17121586,7.658292995,692687
2006,FL,2.41814468,13.95944212,19.4952641,0.296726835,63.83042227,51.57274426,48.42725574,23.65913341,41.99575147,24.47578214,9.869332978,14886082
2006,GA,3.076262045,28.79618696,6.698867292,0.255847979,61.17283572,51.58345023,48.41654977,27.74066049,46.7719364,19.98619694,5.501206162,7163629
2006,HI,67.18933512,2.050114109,6.616841553,0.28341638,23.86029284,50.09991039,49.90008961,26.10947545,42.97801595,22.48458559,8.427923002,1063453
2006,IA,1.603051775,2.356417937,3.322791031,0.291174997,92.42656426,51.11990705,48.88009295,25.90520627,42.24371205,22.2364515,9.614630184,2391002
2006,ID,1.404920753,0.558261852,8.273941897,1.242013484,88.52086201,50.20985562,49.79014438,28.48115006,42.92950687,21.59403791,6.995305164,1133160
2006,IL,4.452510549,14.13024771,12.73581491,0.195073611,68.48635322,51.46932918,48.53067082,26.82159943,45.0135324,20.61686657,7.54800159,10028522
2006,IN,1.480643404,8.424753615,4.299457046,0.269142587,85.52600335,51.35477215,48.64522785,26.61101433,44.22261333,21.53402096,7.632351386,5011470
2006,KS,2.335006347,5.672766312,7.572795329,0.963881158,83.45555085,50.91939328,49.08060672,27.18188873,43.25734715,21.04677851,8.513985605,2181493
2006,KY,1.0647519,7.338607707,2.045986316,0.218941659,89.33171242,51.47808515,48.52191485,25.53891968,44.45239474,22.75005022,7.258635359,3384920
2006,LA,1.526226247,29.67522111,3.254543764,0.623087941,64.92092093,51.79291303,48.20708697,27.96289896,43.3893551,21.73956398,6.908181962,3419742
2006,MA,4.974939226,5.955044668,7.36636898,0.221458414,81.48218871,52.28305161,47.71694839,25.33470115,44.85125434,21.29552217,8.518522341,5231682
2006,MD,5.325959502,28.43027693,6.144193751,0.298762725,59.80080709,52.33968643,47.66031357,25.58541555,46.34156629,21.20984474,6.86317342,4504578
2006,ME,0.939740653,0.85127077,0.937542644,0.637789095,96.63365684,51.60047147,48.39952853,22.4478133,44.33064657,24.51192741,8.70961272,1091897
2006,MI,2.363174098,13.66952787,3.361032883,0.642277063,79.96398809,51.41330203,48.58669797,25.65084567,44.61578749,21.90478155,7.828585285,8000130
2006,MN,3.485066432,4.190217478,3.356413007,1.071909316,87.89639377,50.77525051,49.22474949,26.51517177,45.12427099,20.59791636,7.762640873,4114154
2006,MO,1.635749794,10.99961227,2.552557115,0.508773927,84.30330689,51.69547087,48.30452913,26.18218202,43.31513385,22.38170905,8.120975086,4673392
2006,MS,0.860328564,34.87328978,2.034634784,0.434478847,61.79726803,52.20723927,47.79276073,27.76709236,43.02996323,22.10800428,7.094940133,2282965
2006,MT,0.728057707,0.440145741,2.17654203,5.558796254,91.09645827,50.20856157,49.79143843,25.38682512,42.2992603,24.07505371,8.238860872,773153
2006,NC,1.994706604,20.85971377,5.905659106,1.169585145,70.07033537,51.75806148,48.24193852,25.73015748,45.03948997,22.24454311,6.985809432,7125860
2006,ND,0.941083596,0.94542735,1.426450814,4.514481696,92.17255654,49.89669421,50.10330579,28.58567392,40.7453503,21.17730823,9.491667548,529496
2006,NE,1.688198734,4.123069195,6.347815602,0.774426654,87.06648982,50.90738631,49.09261369,27.05905521,43.06979472,21.18428629,8.686863786,1401553
2006,NH,1.953785725,0.952561138,2.070785082,0.271178719,94.75168934,51.09342159,48.90657841,23.44740535,46.81527373,22.3744563,7.362864611,1062399
2006,NJ,7.556038808,12.92623903,14.9378298,0.180403001,64.39948937,51.98032476,48.01967524,23.74747847,46.45826312,21.60331348,8.190944937,6937246
2006,NM,1.441105265,1.916976016,41.57377578,8.338745602,46.72939733,51.05322961,48.94677039,27.42645018,42.62293812,22.87588366,7.074728042,1548950
2006,NV,7.633045706,7.5543602,20.94152799,1.059822047,62.81124405,49.47372486,50.52627514,26.33692642,45.50574871,22.42732498,5.72999989,1994014
2006,NY,7.174341027,14.67439738,15.4761095,0.340423097,62.33472899,52.3214597,47.6785403,26.03326255,44.43579763,21.48734205,8.043597771,15481617
2006,OH,1.61690741,11.4897784,2.206898938,0.252307816,84.43410744,51.82774071,48.17225929,25.40838954,43.92906085,22.34560947,8.316940145,9188776
2006,OK,1.797513737,7.386125071,6.184525834,8.316714006,76.31512135,51.08847108,48.91152892,27.23112497,42.36144209,22.69997559,7.707457353,2855611
2006,OR,4.010651884,1.777177103,8.40622076,1.320812083,84.48513817,50.86392518,49.13607482,25.38374695,43.68834788,22.92188764,8.006017527,2969991
2006,PA,2.469564658,9.903099011,3.950158934,0.158194498,83.5189829,51.96359998,48.03640002,24.47803116,42.98940369,22.81740049,9.715164653,10205159
2006,RI,2.840049836,5.108598922,9.449110941,0.459887583,82.14235272,52.3949177,47.6050823,26.30798115,43.3435722,21.02208724,9.326359424,870865
2006,SC,1.254638088,27.49606532,3.549854145,0.375333987,67.32410846,51.9220684,48.0779316,26.3986714,43.22616895,23.43598216,6.939177489,3499017
2006,SD,0.859261167,0.937185545,1.861652029,7.300258406,89.04164285,50.46875377,49.53124623,27.08065334,41.82043583,21.73301241,9.365898425,621115
2006,TN,1.379266239,15.8149699,3.127598116,0.288754659,79.38941109,51.86795793,48.13204207,25.57689438,44.30782103,22.99372189,7.121562698,4878536
2006,TX,3.697456933,11.61520718,32.39031152,0.390592246,51.90643212,50.83904929,49.16095071,29.18298418,45.66546907,19.2851115,5.866435256,17996261
2006,UT,2.991430253,0.90948423,10.18061232,1.10759077,84.81088242,50.22651113,49.77348887,35.54142044,41.80273727,17.14422382,5.51161847,1860615
2006,VA,5.201495265,19.09545679,6.058369375,0.301415039,69.34326353,51.42833953,48.57166047,26.2602243,45.77019359,21.40931336,6.560268751,6172552
2006,VT,1.16681324,0.815621328,1.166229541,0.44088691,96.41044898,51.23218747,48.76781253,24.38575464,44.22663844,23.54989844,7.837708478,513964
2006,WA,7.658218216,3.567800095,7.983763984,1.522336747,79.26788096,50.59602867,49.40397133,26.37636635,45.31525498,21.36196785,6.94641082,5112338
2006,WI,1.940435268,5.475171091,4.114611382,0.85347001,87.61631225,50.80019791,49.19980209,25.78298383,44.47347692,21.45093027,8.292608976,4478892
2006,WV,0.679685915,3.318357353,0.900215956,0.20740562,94.89433516,51.36951343,48.63048657,23.28331913,42.31419333,25.54502803,8.85745951,1508638
2006,WY,0.83813839,0.852892672,6.763648306,1.994445727,89.55087491,49.44207398,50.55792602,27.07743856,43.23218718,22.7846565,6.90571776,420217
2007,AK,6.167322805,3.54352384,4.59372219,14.99671931,70.69871186,47.96823386,52.03176614,29.69874202,47.43351886,19.4922093,3.375529813,530376
2007,AL,1.091796312,25.16950872,2.744039166,0.578705434,70.41595037,52.15655131,47.84344869,26.05872209,42.86525792,23.61606142,7.45995857,3746120
2007,AR,1.274409244,14.5771577,4.608272993,0.74859201,78.79156806,51.48596594,48.51403406,26.16404669,41.80205134,24.03199423,8.001907735,2268659
2007,AZ,2.909306494,3.645182351,24.93461802,3.983736169,64.52715696,50.55762536,49.44237464,27.47469282,42.23319661,22.76998503,7.522125543,4830842
2007,CA,13.97450726,6.381121388,32.53442401,0.593470172,46.51647716,50.61772706,49.38227294,28.45297509,45.11664494,19.78865293,6.641727039,28624859
2007,CO,2.912331196,3.906219714,17.3347422,0.762861301,75.08384559,50.14521711,49.85478289,26.9342374,46.39047476,20.74865391,5.926633928,3817732
2007,CT,3.540425341,9.262742349,10.82371235,0.246011005,76.12710896,51.9700703,48.0299297,23.52324106,45.28493526,22.34525111,8.846572564,2850279
2007,DC,3.648695915,51.92651881,8.041326523,0.325433076,36.05802568,53.29575137,46.70424863,31.9636235,42.0324124,19.4625752,6.54138891,488887
2007,DE,3.080329121,19.89241357,6.102860356,0.360562244,70.56383471,52.13156333,47.86843667,25.89558322,42.80096794,23.59829475,7.705154095,704178
2007,FL,2.493763436,14.09244231,20.04406126,0.295096666,63.07463632,51.53489986,48.46510014,23.79120474,41.56231945,24.8145973,9.831878516,15080821
2007,GA,3.185142499,29.10709341,7.001608242,0.256736479,60.44941937,51.69947986,48.30052014,27.64936929,46.40123334,20.44569879,5.503698574,7316062
2007,HI,67.09797952,1.966401193,6.76345089,0.273737566,23.89843083,50.25956421,49.74043579,25.73526041,42.55852006,23.22596821,8.480251322,1068907
2007,IA,1.649729362,2.463909052,3.482433999,0.29518847,92.10873912,51.07479785,48.92520215,25.90324553,41.70526637,22.82023064,9.571257457,2405243
2007,ID,1.45482818,0.586741049,8.61053479,1.239594979,88.108301,50.18665899,49.81334101,28.26011066,42.60617496,22.17738077,6.956333605,1160137
2007,IL,4.575747058,14.11984183,13.00660966,0.195165875,68.10263557,51.4657405,48.5342595,26.79839092,44.61829952,21.06670862,7.516600939,10092953
2007,IN,1.537650039,8.52742166,4.487511651,0.269831198,85.17758545,51.33110195,48.66889805,26.55124745,43.78936151,22.04298107,7.616409963,5054271
2007,KS,2.388807977,5.713334848,7.842729296,0.964127816,83.09100006,50.9705699,49.0294301,27.10461631,42.82540395,21.59692747,8.47305227,2196493
2007,KY,1.095570366,7.439191282,2.190087805,0.222313801,89.05283675,51.35153395,48.64846605,25.5726094,43.96958094,23.21624689,7.241562766,3419041
2007,LA,1.5603823,30.11653517,3.465380439,0.630241824,64.22746027,51.74843044,48.25156956,28.08440671,42.92737572,22.10424572,6.883971853,3475174
2007,MA,5.102454165,6.069691556,7.628762635,0.221370005,80.97772164,52.25912926,47.74087074,25.45990659,44.28513505,21.75905079,8.495907571,5263134
2007,MD,5.477218756,28.59864654,6.514094786,0.299690308,59.11034962,52.30037592,47.69962408,25.73529655,45.74177812,21.65393007,6.868995261,4539019
2007,ME,0.967221091,0.901160301,0.9722326,0.654047385,96.50533862,51.57498036,48.42501964,22.32927614,43.67930356,25.20624634,8.785173954,1097474
2007,MI,2.404290425,13.73981653,3.428405316,0.644820949,79.78266678,51.42920417,48.57079583,25.59963537,43.92968471,22.58455534,7.886124583,8001446
2007,MN,3.602424391,4.361707608,3.474348462,1.077089672,87.48442987,50.76034249,49.23965751,26.47998717,44.54800994,21.20393299,7.768069901,4153786
2007,MO,1.689912184,11.06269885,2.671219921,0.510714313,84.06545473,51.63838271,48.36161729,26.1911578,42.87254111,22.85020319,8.0860979,4715748
2007,MS,0.893999775,35.03209358,2.164628493,0.438032532,61.47124562,52.15904832,47.84095168,27.70648042,42.68747962,22.52951519,7.076524765,2302797
2007,MT,0.7414211,0.453374155,2.248883786,5.571246332,90.98507463,50.16328613,49.83671387,25.25258324,41.64421482,24.88187269,8.221329251,783900
2007,NC,2.076372679,20.93232696,6.192078442,1.167131629,69.63209029,51.90828733,48.09171267,25.58868999,44.72245496,22.71335761,6.975497443,7284097
2007,ND,1.006540636,0.991142067,1.463051884,4.58088662,91.95837879,49.85831438,50.14168562,28.54744543,40.19477312,21.81620493,9.441576513,532517
2007,NE,1.72361357,4.182667734,6.599257187,0.781591725,86.71286979,50.90845416,49.09154584,27.03789851,42.54184263,21.73512654,8.685132318,1410583
2007,NH,2.011197087,0.979301364,2.146840088,0.272220183,94.59044128,51.0944391,48.9055609,23.45820523,46.01492634,23.09331435,7.43355408,1070457
2007,NJ,7.813537392,12.93986868,15.30371869,0.181013408,63.76186183,51.95224001,48.04775999,23.8431177,46.00577378,21.96195576,8.18915277,6969097
2007,NM,1.463814347,1.939377604,41.97060293,8.31851105,46.30769407,51.04215801,48.95784199,27.24473359,42.13486646,23.48720537,7.133194582,1573082
2007,NV,7.987399343,7.733675261,21.66550903,1.049698326,61.56371804,49.5214968,50.4785032,26.51071547,45.16099085,22.62791072,5.700382968,2057353
2007,NY,7.358858194,14.63273181,15.707283,0.339501139,61.96162585,52.28324609,47.71675391,26.15207334,43.94409829,21.85856815,8.045260218,15554587
2007,OH,1.661818819,11.59801156,2.303523902,0.252572432,84.18407329,51.80112781,48.19887219,25.36650002,43.39612494,22.90451248,8.332862554,9222305
2007,OK,1.847085405,7.426506545,6.47629688,8.375815767,75.8742954,51.0232148,48.9767852,27.27884777,42.00791143,23.05476632,7.658474484,2887468
2007,OR,4.099557849,1.813985065,8.71774285,1.323634613,84.04507962,50.87571579,49.12428421,25.37255297,43.09425323,23.58800485,7.94518895,3016618
2007,PA,2.560063995,10.01268175,4.187081442,0.160571888,83.07960092,51.91622799,48.08377201,24.57961388,42.47900674,23.27543474,9.665944639,10268298
2007,RI,2.886316878,5.24740928,9.745895892,0.45649168,81.66388627,52.35884736,47.64115264,26.3627687,42.83480758,21.59879159,9.203632131,868581
2007,SC,1.292839966,27.34167182,3.801158297,0.38009064,67.18423928,51.89782223,48.10217777,26.32466346,42.76056081,23.97467891,6.94009682,3572832
2007,SD,0.895090775,1.013247216,1.938912165,7.358343644,88.7944062,50.46713197,49.53286803,26.89412578,41.39488297,22.37790634,9.333084918,627981
2007,TN,1.424803783,15.85200154,3.350278658,0.292956157,79.07995986,51.7826696,48.2173304,25.63264464,43.84510556,23.41205433,7.110195468,4955349
2007,TX,3.825386196,11.60578813,32.93103267,0.38917169,51.24862131,50.84150887,49.15849113,29.07192592,45.40916806,19.67488594,5.844020083,18371583
2007,UT,3.053006495,0.941336686,10.64163,1.112874502,84.25115232,50.17237586,49.82762414,35.11826943,41.93410853,17.46731615,5.480305887,1909200
2007,VA,5.384835892,19.13396911,6.319680992,0.300015214,68.86149879,51.42232578,48.57767422,26.31852795,45.26575224,21.84691761,6.568802197,6244350
2007,VT,1.222239448,0.854230456,1.215069183,0.434866866,96.27359405,51.22146428,48.77853572,24.35583892,43.38824077,24.34886245,7.907057866,516020
2007,WA,7.86729438,3.606022971,8.291078185,1.516448604,78.71915586,50.6173353,49.3826647,26.29184839,44.81539247,21.9839028,6.908856348,5193450
2007,WI,1.998336881,5.561983337,4.289282546,0.863083962,87.28731327,50.76628297,49.23371703,25.7264508,43.93057907,22.06342067,8.279549464,4510801
2007,WV,0.6971361,3.36967811,0.944713445,0.208645939,94.77982641,51.29549201,48.70450799,23.1219556,41.869011,26.16850304,8.840530365,1515486
2007,WY,0.849568575,0.900831627,6.981328598,1.995530794,89.27274041,49.32903656,50.67096344,27.16382506,42.67858766,23.30767851,6.849908775,429159
2008,AK,6.325083144,3.568816406,4.672253644,14.96796142,70.46588538,47.76176624,52.23823376,29.67257933,46.45174858,20.42819841,3.44747367,537321
2008,AL,1.129732711,25.28729168,2.934136464,0.584181524,70.06465763,52.13659032,47.86340968,26.03085304,42.46062835,24.04359551,7.4649231,3787179
2008,AR,1.321213873,14.6533915,4.845527972,0.750581527,78.42928512,51.45983282,48.54016718,26.01507975,41.54612197,24.45160476,7.987193522,2290091
2008,AZ,3.009599123,3.782131207,25.32149232,3.969288006,63.91748934,50.58889907,49.41110093,27.33776918,41.90447834,23.23943133,7.518321158,4923679
2008,CA,14.16711173,6.34942342,33.05918558,0.583452118,45.84082715,50.62602965,49.37397035,28.428461,44.63592285,20.29624728,6.639368873,28978899
2008,CO,2.958222937,3.943560132,17.56656683,0.76101356,74.77063654,50.14710632,49.85289368,26.84899862,45.79760886,21.42218716,5.931205362,3889024
2008,CT,3.655559295,9.36285075,11.20503853,0.24459025,75.53196117,51.94222686,48.05777314,23.69870017,44.66312635,22.86751791,8.770655574,2873377
2008,DC,3.982221469,50.87047445,8.175583156,0.321651048,36.65006988,53.33740691,46.66259309,32.58617526,41.51859627,19.514438,6.380790475,495879
2008,DE,3.169157818,20.13205057,6.351456387,0.368080835,69.97925439,52.11622016,47.88377984,25.71379443,42.34397455,24.17772447,7.764506551,715332
2008,FL,2.555465638,14.23888027,20.54472859,0.292781512,62.368144,51.56054783,48.43945217,23.75133669,41.12749259,25.26580504,9.855365684,15241058
2008,GA,3.293861396,29.35449602,7.243538805,0.257109305,59.85099448,51.69551041,48.30448959,27.56304119,45.99427837,20.93000776,5.512672679,7448583
2008,HI,66.86604868,1.968724426,6.948661668,0.272178136,23.94438709,50.23338122,49.76661878,25.66206178,42.04893855,23.7930745,8.49592517,1083849
2008,IA,1.700627685,2.570391327,3.641308482,0.295901528,91.79177098,51.01511008,48.98488992,25.92164356,41.21857028,23.37365774,9.486128427,2419048
2008,ID,1.474583341,0.607042026,8.915184173,1.245895592,87.75729487,50.1935343,49.8064657,28.12427821,42.14326869,22.79787573,6.934577368,1181961
2008,IL,4.67771049,14.1149789,13.29918297,0.195795748,67.71233189,51.44864138,48.55135862,26.76257284,44.19054105,21.58760378,7.459282332,10155481
2008,IN,1.587415925,8.628616471,4.670861986,0.272076852,84.84102877,51.31188463,48.68811537,26.46723655,43.35639438,22.58008229,7.596286785,5094884
2008,KS,2.452137312,5.807819585,8.134975015,0.965945598,82.63912249,50.85173257,49.14826743,27.19904674,42.30284537,22.10910539,8.389002497,2214721
2008,KY,1.12293772,7.47444808,2.290834745,0.221923074,88.88985638,51.41408477,48.58591523,25.33800748,43.62576328,23.79505291,7.241176337,3445338
2008,LA,1.600533814,30.46156467,3.647143172,0.636885706,63.65387264,51.75024313,48.24975687,28.0297289,42.51011904,22.58669866,6.873453394,3521825
2008,MA,5.246276164,6.176306843,7.912413112,0.220261992,80.44474189,52.2421981,47.7578019,25.5790005,43.70639097,22.28794294,8.426665591,5305954
